,horas_total_duracao,linha_Jet Airways,dia_voo,mes_voo,linha_Jet Airways Business,linha_Multiple carriers,linha_Air India,destino_Delhi,min_partida,hora_chegada,hora_partida,min_chegada,destino_New Delhi,destino_Hyderabad,origem_Mumbai,linha_IndiGo,origem_Banglore,linha_Vistara,origem_Delhi
1434,6.416666666666667,0,24,3,0,0,1,0,55,13,6,20,1,0,0,0,1,0,0
1435,14.416666666666666,0,3,12,0,0,1,0,50,23,8,15,1,0,0,0,1,0,0
1436,2.8333333333333335,0,3,9,0,0,0,0,55,21,18,45,1,0,0,1,1,0,0
1437,9.0,0,24,4,0,1,0,0,10,16,7,10,0,0,0,0,0,0,1
1438,20.416666666666668,1,3,6,0,0,0,0,0,4,8,25,0,0,0,0,0,0,1
1439,25.166666666666668,0,3,1,0,0,1,0,50,13,11,0,1,0,0,0,1,0,0
1440,19.916666666666668,0,5,6,0,0,1,0,0,7,12,55,0,0,0,0,0,0,0
1441,13.916666666666666,0,27,6,0,0,0,0,35,22,8,30,0,0,0,1,0,0,1
1442,3.0,1,4,9,0,0,0,1,20,11,8,20,0,0,0,0,1,0,0
1443,12.75,0,21,5,0,0,1,0,50,5,16,35,0,0,0,0,0,0,0
1444,20.25,0,24,5,0,0,1,0,0,19,23,15,0,0,0,0,0,0,1
1445,11.5,1,5,9,0,0,0,0,35,21,9,5,0,0,0,0,0,0,0
1446,29.333333333333332,1,24,6,0,0,0,0,5,4,23,25,0,0,0,0,0,0,1
1447,6.25,0,18,5,0,1,0,0,0,19,13,15,0,0,0,0,0,0,1
1448,9.5,0,27,3,0,1,0,0,30,21,11,0,0,0,0,0,0,0,1
1449,23.916666666666668,1,24,3,0,0,0,0,45,19,19,40,0,0,0,0,0,0,0
1450,1.5,0,15,6,0,0,0,0,5,20,19,35,0,1,1,1,0,0,0
1451,2.5,0,3,6,0,0,0,0,0,11,9,30,0,0,0,0,0,0,0
1452,3.0,1,6,9,0,0,0,1,10,10,7,10,0,0,0,0,1,0,0
1453,2.5,0,18,5,0,0,0,0,10,19,17,40,0,0,0,0,0,0,0
1454,3.0,0,18,6,0,0,0,1,55,19,16,55,0,0,0,1,1,0,0
1455,10.666666666666666,0,15,6,0,0,1,0,0,7,21,40,0,0,0,0,0,0,1
1456,22.75,1,3,1,0,0,0,0,40,10,11,25,1,0,0,0,1,0,0
1457,9.0,0,6,3,0,1,0,0,0,19,10,0,0,0,0,0,0,0,1
1458,25.75,1,5,12,0,0,0,0,30,8,6,15,0,0,0,0,0,0,0
1459,2.5833333333333335,0,24,5,0,0,0,0,30,14,11,5,0,0,0,1,0,0,0
1460,17.583333333333332,1,18,3,0,0,0,0,5,7,14,40,1,0,0,0,1,0,0
1461,2.8333333333333335,0,4,6,0,0,0,1,55,2,23,45,0,0,0,0,1,0,0
1462,25.5,1,18,5,0,0,0,0,30,19,17,0,0,0,0,0,0,0,1
1463,3.0833333333333335,0,6,6,0,0,1,0,5,21,18,10,0,0,0,0,0,0,1
1464,5.5,0,5,12,0,0,0,0,55,21,15,25,0,0,0,0,0,0,0
1465,2.4166666666666665,0,27,3,0,0,0,0,40,17,14,5,0,0,0,1,0,0,0
1466,11.75,0,3,6,0,1,0,0,30,19,7,15,0,0,0,0,0,0,1
1467,4.916666666666667,0,5,9,0,0,0,0,55,22,17,50,0,0,0,0,0,0,1
1468,24.0,0,21,5,0,0,0,0,20,20,20,20,0,0,0,0,0,1,0
1469,20.333333333333332,1,4,1,0,0,0,0,0,16,20,20,0,0,0,0,0,0,0
1470,2.8333333333333335,0,4,1,0,0,1,1,20,16,13,10,0,0,0,0,1,0,0
1471,4.0,0,18,5,0,0,0,0,20,10,6,20,0,0,0,1,0,0,0
1472,13.333333333333334,1,5,12,0,0,0,0,0,9,20,20,0,0,0,0,0,0,0
1473,5.916666666666667,0,3,9,0,0,0,0,45,13,7,40,0,0,0,1,0,0,1
1474,16.583333333333332,1,3,3,0,0,0,0,15,18,2,50,0,0,0,0,0,0,1
1475,2.5833333333333335,0,6,12,0,0,0,0,55,9,6,30,0,0,0,0,0,0,0
1476,19.5,0,5,6,0,0,1,0,10,4,9,40,0,0,0,0,0,0,0
1477,5.75,1,18,5,0,0,0,0,5,19,14,50,0,0,0,0,0,0,0
1478,7.333333333333333,0,6,1,0,1,0,0,40,19,11,0,0,0,0,0,0,0,1
1479,25.583333333333332,0,15,5,0,0,1,0,15,6,5,50,0,0,0,0,0,0,1
1480,22.5,0,6,9,0,0,0,0,20,18,20,50,0,0,0,0,0,1,0
1481,10.25,0,15,5,0,1,0,0,15,1,15,30,0,0,0,0,0,0,1
1482,2.9166666666666665,1,6,1,0,0,0,1,10,14,11,5,0,0,0,0,1,0,0
1483,2.5,0,6,12,0,0,0,0,25,16,14,55,0,0,0,1,0,0,0
1484,27.583333333333332,1,6,1,0,0,0,0,0,12,9,35,0,0,0,0,0,0,1
1485,23.5,0,6,3,0,0,1,0,45,19,19,15,0,0,0,0,0,0,1
1486,14.583333333333334,1,3,12,0,0,0,0,55,9,18,30,1,0,0,0,1,0,0
1487,9.333333333333334,0,27,6,0,0,0,0,50,16,6,10,0,0,0,1,0,0,1
1488,16.666666666666668,1,27,6,0,0,0,0,45,4,11,25,0,0,0,0,0,0,1
1489,28.0,1,6,3,0,0,0,0,0,19,15,0,0,0,0,0,0,0,1
1490,14.416666666666666,0,27,3,0,0,1,0,15,7,17,40,0,0,0,0,0,0,1
1491,2.4166666666666665,0,15,3,0,0,0,0,40,17,14,5,0,0,0,1,0,0,0
1492,2.4166666666666665,0,18,5,0,0,0,0,35,14,11,0,0,0,0,1,0,0,0
1493,12.583333333333334,0,27,3,0,1,0,0,45,22,9,20,0,0,0,0,0,0,1
1494,2.6666666666666665,0,18,6,0,0,0,1,0,9,7,40,0,0,0,0,1,1,0
1495,26.166666666666668,1,5,1,0,0,0,0,0,19,17,10,0,0,0,0,0,0,0
1496,2.8333333333333335,0,27,5,0,0,0,1,55,2,23,45,0,0,0,0,1,0,0
1497,23.5,0,6,1,0,0,1,0,45,19,19,15,0,0,0,0,0,0,1
1498,2.5833333333333335,0,4,6,0,0,0,0,40,7,4,15,0,0,0,1,0,0,0
1499,8.5,0,24,6,0,1,0,0,0,1,17,30,0,0,0,0,0,0,1
1500,1.5,1,18,3,0,0,0,0,20,11,10,50,0,1,1,0,0,0,0
1501,2.5833333333333335,0,21,5,0,0,0,0,55,9,6,30,0,0,0,0,0,0,0
1502,1.25,0,24,3,0,0,1,0,30,20,19,45,0,1,1,0,0,0,0
1503,4.916666666666667,0,5,6,0,0,0,0,20,14,9,15,0,0,0,1,0,0,0
1504,13.333333333333334,1,5,1,0,0,0,0,0,9,20,20,0,0,0,0,0,0,0
1505,12.333333333333334,1,24,5,0,0,0,0,25,20,8,45,0,0,0,0,0,0,0
1506,12.666666666666666,1,3,6,0,0,0,0,45,18,5,25,1,0,0,0,1,0,0
1507,6.583333333333333,1,6,6,0,0,0,0,0,23,17,35,0,0,0,0,0,0,0
1508,19.166666666666668,1,15,5,0,0,0,0,10,16,21,20,0,0,0,0,0,0,0
1509,27.583333333333332,1,18,5,0,0,0,0,25,12,8,0,0,0,0,0,0,0,0
1510,12.166666666666666,0,6,1,0,1,0,0,5,19,7,15,0,0,0,0,0,0,1
1511,12.5,0,15,6,0,1,0,0,0,1,13,30,0,0,0,0,0,0,1
1512,3.0,0,15,3,0,0,1,0,10,17,14,10,0,0,0,0,0,0,1
1513,11.75,1,4,1,0,0,0,0,30,18,6,15,0,0,0,0,0,0,0
1514,15.5,0,5,6,0,0,0,0,10,22,7,40,0,0,0,0,0,1,0
1515,38.0,0,6,3,0,0,1,0,15,19,5,15,0,0,0,0,0,0,1
1516,15.166666666666666,1,15,5,0,0,0,0,55,10,18,5,0,0,0,0,0,0,0
1517,8.666666666666666,1,24,3,0,0,0,0,55,22,13,35,0,0,0,0,0,0,0
1518,20.75,0,24,6,0,0,1,0,55,7,10,40,0,0,0,0,0,0,1
1519,1.5,0,18,5,0,0,0,0,15,14,13,45,0,1,1,0,0,0,0
1520,3.0833333333333335,1,6,1,0,0,0,1,55,22,18,0,0,0,0,0,1,0,0
1521,13.916666666666666,0,6,12,0,1,0,0,35,1,11,30,0,0,0,0,0,0,1
1522,2.25,0,21,5,0,0,0,0,20,10,8,35,0,0,0,0,0,0,0
1523,2.8333333333333335,0,5,12,0,0,0,1,55,7,4,45,0,0,0,0,1,0,0
1524,6.416666666666667,0,24,6,0,1,0,0,45,16,9,10,0,0,0,0,0,0,1
1525,17.083333333333332,1,6,12,0,0,0,0,30,12,19,35,0,0,0,0,0,0,1
1526,11.833333333333334,1,24,3,0,0,0,0,55,4,16,45,0,0,0,0,0,0,0
1527,1.4166666666666667,1,15,6,0,0,0,0,5,8,7,30,0,1,1,0,0,0,0
1528,1.5,0,5,9,0,0,0,0,45,0,22,15,0,1,1,0,0,0,0
1529,17.083333333333332,1,24,6,0,0,0,0,30,12,19,35,0,0,0,0,0,0,1
1530,25.916666666666668,1,3,1,0,0,0,0,50,0,22,45,1,0,0,0,1,0,0
1531,1.5,0,21,6,0,0,0,0,45,7,5,15,0,1,1,0,0,0,0
1532,12.083333333333334,0,3,3,0,1,0,0,55,21,8,0,0,0,0,0,0,0,1
1533,2.6666666666666665,0,27,3,0,0,0,0,25,0,21,5,0,0,0,1,0,0,0
1534,6.25,0,5,9,0,1,0,0,0,19,13,15,0,0,0,0,0,0,1
1535,27.0,1,5,9,0,0,0,0,35,12,9,35,0,0,0,0,0,0,1
1536,15.5,0,6,12,0,1,0,0,0,1,10,30,0,0,0,0,0,0,1
1537,2.3333333333333335,0,5,6,0,0,0,0,5,0,22,25,0,0,0,1,0,0,0
1538,13.833333333333334,0,3,12,0,0,1,0,45,20,6,35,1,0,0,0,1,0,0
1539,13.5,0,5,1,0,0,0,0,30,21,7,0,0,0,0,1,0,0,1
1540,1.4166666666666667,1,5,12,0,0,0,0,55,4,2,20,0,1,1,0,0,0,0
1541,10.5,0,27,5,0,1,0,0,0,1,15,30,0,0,0,0,0,0,1
1542,1.5,0,15,3,0,0,0,0,5,21,20,35,0,1,1,1,0,0,0
1543,3.0,1,15,5,0,0,0,1,45,20,17,45,0,0,0,0,1,0,0
1544,3.6666666666666665,0,5,9,0,0,0,0,50,10,6,30,0,0,0,0,0,0,0
1545,2.9166666666666665,0,27,5,0,0,0,1,45,10,7,40,0,0,0,0,1,0,0
1546,6.083333333333333,1,5,1,0,0,0,0,30,22,16,35,0,0,0,0,0,0,0
1547,11.0,0,27,3,0,0,0,0,10,7,20,10,0,0,0,0,0,0,1
1548,22.75,1,21,5,0,0,0,0,25,19,20,10,0,0,0,0,0,0,0
1549,1.5,1,24,3,0,0,0,0,50,17,15,20,0,1,1,0,0,0,0
1550,9.5,0,27,5,0,1,0,0,0,1,16,30,0,0,0,0,0,0,1
1551,2.8333333333333335,0,18,3,0,0,0,0,30,8,5,20,0,0,0,1,0,0,0
1552,2.25,0,15,6,0,0,0,0,20,10,8,35,0,0,0,0,0,0,0
1553,2.9166666666666665,0,4,12,0,0,0,1,10,0,21,5,0,0,0,0,1,0,0
1554,1.5,0,15,6,0,0,0,0,45,7,5,15,0,1,1,0,0,0,0
1555,2.25,0,6,6,0,0,0,0,20,10,8,35,0,0,0,0,0,0,0
1556,15.666666666666666,0,27,5,0,0,0,0,50,22,6,30,0,0,0,1,0,0,1
1557,9.583333333333334,0,3,6,0,1,0,0,0,1,16,35,0,0,0,0,0,0,1
1558,27.0,1,6,1,0,0,0,0,35,12,9,35,0,0,0,0,0,0,1
1559,7.666666666666667,0,27,6,0,1,0,0,50,1,17,30,0,0,0,0,0,0,1
1560,14.416666666666666,0,21,3,0,0,0,0,45,7,16,10,0,0,0,0,0,0,1
1561,21.166666666666668,1,6,6,0,0,0,0,50,19,21,0,0,0,0,0,0,0,1
1562,13.5,1,24,6,0,0,0,0,30,19,5,0,0,0,0,0,0,0,1
1563,27.583333333333332,0,21,5,0,0,0,0,10,10,7,45,0,0,0,0,0,1,0
1564,16.75,1,21,3,0,0,0,0,40,11,18,25,1,0,0,0,1,0,0
1565,13.0,0,27,5,0,1,0,0,0,21,8,0,0,0,0,0,0,0,1
1566,17.083333333333332,1,6,1,0,0,0,0,30,12,19,35,0,0,0,0,0,0,1
1567,5.5,1,4,1,0,0,0,0,30,12,6,0,0,0,0,0,0,0,0
1568,1.5,0,21,5,0,0,0,0,5,20,19,35,0,1,1,1,0,0,0
1569,16.416666666666668,0,3,3,0,0,0,0,55,21,4,20,0,0,0,1,0,0,1
1570,5.083333333333333,0,5,9,0,0,0,0,25,1,20,30,0,0,0,1,0,0,1
1571,3.25,0,15,5,0,0,0,0,35,8,5,50,0,0,0,1,0,0,1
1572,2.9166666666666665,0,5,1,0,0,0,1,45,10,7,40,0,0,0,0,1,0,0
1573,24.916666666666668,1,24,3,0,0,0,0,45,20,19,40,0,0,0,0,0,0,0
1574,2.9166666666666665,0,24,3,0,0,0,0,35,12,9,30,1,0,0,0,1,0,0
1575,5.5,0,24,5,0,0,0,0,55,21,15,25,0,0,0,0,0,0,0
1576,2.6666666666666665,0,21,3,0,0,0,0,25,0,21,5,0,0,0,1,0,0,0
1577,17.333333333333332,1,15,6,0,0,0,0,15,12,19,35,0,0,0,0,0,0,1
1578,7.25,0,6,9,0,0,0,0,15,18,11,30,0,0,0,0,0,0,0
1579,3.0833333333333335,0,3,6,0,0,0,0,30,17,14,35,0,0,0,1,0,0,1
1580,11.083333333333334,0,6,6,0,0,0,0,5,16,5,10,0,0,0,1,0,0,1
1581,11.5,0,5,9,0,1,0,0,30,19,7,0,0,0,0,0,0,0,1
1582,25.5,1,6,6,0,0,0,0,30,19,17,0,0,0,0,0,0,0,1
1583,5.416666666666667,0,27,4,0,0,0,0,0,7,2,25,0,0,0,1,0,0,1
1584,23.833333333333332,1,24,5,0,0,0,0,0,19,20,50,0,0,0,0,0,0,0
1585,12.5,1,5,9,0,0,0,0,35,22,9,5,0,0,0,0,0,0,0
1586,14.083333333333334,0,15,6,0,0,0,0,25,1,11,30,0,0,0,1,0,0,1
1587,8.916666666666666,0,18,5,0,1,0,0,20,19,10,15,0,0,0,0,0,0,1
1588,28.333333333333332,0,5,9,0,0,1,0,25,13,9,45,0,0,0,0,0,0,0
1589,24.583333333333332,1,3,6,0,0,0,0,55,9,8,30,1,0,0,0,1,0,0
1590,8.666666666666666,1,18,5,0,0,0,0,45,4,19,25,0,0,0,0,0,0,1
1591,13.416666666666666,1,3,1,0,0,0,0,45,19,5,10,1,0,0,0,1,0,0
1592,1.5,1,5,6,0,0,0,0,35,21,19,5,0,1,1,0,0,0,0
1593,12.083333333333334,0,6,3,0,0,1,0,10,19,7,15,0,0,0,0,0,0,1
1594,8.666666666666666,1,6,3,0,0,0,0,45,4,19,25,0,0,0,0,0,0,1
1595,24.916666666666668,1,18,5,0,0,0,0,55,19,18,50,0,0,0,0,0,0,0
1596,13.333333333333334,1,5,12,0,0,0,0,30,19,6,50,0,0,0,0,0,0,0
1597,8.333333333333334,0,15,3,0,0,1,0,50,22,13,10,1,0,0,0,1,0,0
1598,11.25,0,6,3,0,1,0,0,0,19,8,15,0,0,0,0,0,0,1
1599,27.333333333333332,0,3,6,0,0,1,0,5,9,6,25,0,0,0,0,0,0,1
1600,16.0,1,6,6,0,0,0,0,0,12,20,0,0,0,0,0,0,0,0
1601,20.916666666666668,0,4,3,0,0,1,0,30,9,12,25,0,0,0,0,0,0,1
1602,11.25,0,18,5,0,0,1,0,0,19,8,15,0,0,0,0,0,0,1
1603,8.416666666666666,1,6,9,0,0,0,0,35,18,9,0,0,0,0,0,0,0,0
1604,20.416666666666668,1,3,6,0,0,0,0,0,4,8,25,0,0,0,0,0,0,1
1605,13.333333333333334,0,15,6,0,0,1,0,55,19,5,15,0,0,0,0,0,0,1
1606,29.333333333333332,1,27,6,0,0,0,0,5,4,23,25,0,0,0,0,0,0,1
1607,9.0,1,6,6,0,0,0,0,0,19,10,0,0,0,0,0,0,0,1
1608,2.9166666666666665,0,24,3,0,0,0,0,25,21,18,20,1,0,0,1,1,0,0
1609,6.5,0,6,12,0,1,0,0,0,1,19,30,0,0,0,0,0,0,1
1610,8.083333333333334,0,3,3,0,1,0,0,30,1,17,35,0,0,0,0,0,0,1
1611,15.333333333333334,0,5,6,0,0,1,0,0,1,10,20,0,0,0,0,0,0,0
1612,14.333333333333334,1,3,1,0,0,0,0,40,9,18,0,1,0,0,0,1,0,0
1613,14.416666666666666,1,18,5,0,0,0,0,55,9,18,20,0,0,0,0,0,0,0
1614,2.8333333333333335,0,6,3,0,0,0,1,30,2,23,20,0,0,0,1,1,0,0
1615,18.75,1,6,1,0,0,0,0,40,4,9,25,0,0,0,0,0,0,1
1616,20.583333333333332,1,18,3,0,0,0,0,40,8,11,15,1,0,0,0,1,0,0
1617,11.25,0,27,5,0,1,0,0,0,19,8,15,0,0,0,0,0,0,1
1618,26.583333333333332,0,3,3,0,0,1,0,40,19,16,15,0,0,0,0,0,0,1
1619,2.25,0,27,3,0,0,0,0,20,10,8,35,0,0,0,0,0,0,0
1620,6.166666666666667,0,21,3,0,0,0,0,10,22,16,20,0,0,0,1,0,0,1
1621,8.5,1,21,5,0,0,0,0,5,22,14,35,0,0,0,0,0,0,0
1622,5.833333333333333,0,3,6,0,0,0,0,30,13,7,20,0,0,0,1,0,0,1
1623,2.3333333333333335,0,5,9,0,0,0,0,35,21,19,55,0,0,0,1,0,0,0
1624,14.833333333333334,1,5,6,0,0,0,0,10,12,21,0,0,0,0,0,0,0,0
1625,5.75,1,5,1,0,0,0,0,5,19,14,50,0,0,0,0,0,0,0
1626,7.583333333333333,1,21,3,0,0,0,0,50,4,20,25,0,0,0,0,0,0,1
1627,2.75,0,24,5,0,0,1,1,10,8,6,55,0,0,0,0,1,0,0
1628,27.583333333333332,0,5,1,0,0,0,0,10,10,7,45,0,0,0,0,0,1,0
1629,2.8333333333333335,0,4,6,0,0,0,1,0,6,4,50,0,0,0,1,1,0,0
1630,4.666666666666667,1,3,6,0,0,0,0,45,14,9,25,1,0,0,0,1,0,0
1631,1.5,0,5,9,0,0,0,0,15,14,13,45,0,1,1,0,0,0,0
1632,1.3333333333333333,1,21,3,0,0,0,0,5,4,3,25,0,1,1,0,0,0,0
1633,11.75,1,21,5,0,0,0,0,30,18,6,15,0,0,0,0,0,0,0
1634,2.5833333333333335,0,24,4,0,0,0,0,15,19,17,50,0,0,0,1,0,0,0
1635,2.8333333333333335,0,24,3,0,0,0,0,55,19,16,45,1,0,0,1,1,0,0
1636,5.166666666666667,0,3,6,0,0,0,0,10,11,6,20,0,0,0,0,0,0,1
1637,11.833333333333334,0,21,3,0,0,0,0,10,21,9,0,0,0,0,1,0,0,1
1638,17.083333333333332,1,6,9,0,0,0,0,30,12,19,35,0,0,0,0,0,0,1
1639,10.416666666666666,0,3,3,0,1,0,0,25,18,8,50,0,0,0,0,0,0,1
1640,20.333333333333332,1,18,5,0,0,0,0,0,16,20,20,0,0,0,0,0,0,0
1641,7.583333333333333,0,27,6,0,1,0,0,55,22,14,30,0,0,0,0,0,0,1
1642,2.5833333333333335,0,15,3,0,0,0,0,20,12,10,55,0,0,0,0,0,0,0
1643,2.8333333333333335,0,27,6,0,0,0,1,0,23,21,50,0,0,0,0,1,1,0
1644,10.0,1,15,6,0,0,0,0,0,19,9,0,0,0,0,0,0,0,1
1645,11.916666666666666,1,6,3,0,0,0,0,5,19,7,0,0,0,0,0,0,0,1
1646,5.75,0,21,4,0,0,0,0,0,7,2,45,0,0,0,1,0,0,1
1647,28.083333333333332,1,6,9,0,0,0,0,0,21,17,5,0,0,0,0,0,0,0
1648,14.416666666666666,0,27,4,0,0,0,0,45,7,16,10,0,0,0,0,0,0,1
1649,22.916666666666668,1,24,6,0,0,0,0,30,4,5,25,0,0,0,0,0,0,1
1650,8.0,0,6,3,0,1,0,0,0,21,13,0,0,0,0,0,0,0,1
1651,1.5,0,5,9,0,0,0,0,45,0,22,15,0,1,1,0,0,0,0
1652,23.166666666666668,1,27,6,0,0,0,0,25,12,13,35,0,0,0,0,0,0,1
1653,1.5,1,21,6,0,0,0,0,45,10,8,15,0,1,1,0,0,0,0
1654,8.833333333333334,1,21,3,0,0,0,0,50,7,22,40,1,0,0,0,1,0,0
1655,24.0,0,24,5,0,0,0,0,20,20,20,20,0,0,0,0,0,1,0
1656,11.0,0,5,9,0,1,0,0,0,21,10,0,0,0,0,0,0,0,1
1657,1.5,1,24,3,0,0,0,0,35,21,19,5,0,1,1,0,0,0,0
1658,12.333333333333334,1,6,6,0,0,0,0,25,20,8,45,0,0,0,0,0,0,0
1659,6.666666666666667,1,5,9,0,0,0,0,5,20,14,45,0,0,0,0,0,0,0
1660,6.416666666666667,0,15,5,0,1,0,0,45,16,9,10,0,0,0,0,0,0,1
1661,9.583333333333334,1,18,5,0,0,0,0,35,19,9,10,0,0,0,0,0,0,0
1662,18.416666666666668,1,6,9,0,0,0,0,0,4,10,25,0,0,0,0,0,0,1
1663,2.8333333333333335,0,15,4,0,0,0,1,0,15,13,50,0,0,0,1,1,0,0
1664,2.9166666666666665,1,21,6,0,0,0,1,15,18,15,10,0,0,0,0,1,0,0
1665,2.9166666666666665,0,4,6,0,0,0,1,10,10,7,5,0,0,0,1,1,0,0
1666,5.416666666666667,0,6,12,0,0,0,0,0,7,2,25,0,0,0,1,0,0,1
1667,26.5,0,21,4,0,0,1,0,30,23,20,0,0,0,0,0,0,0,1
1668,14.083333333333334,0,5,6,0,0,0,0,25,1,11,30,0,0,0,1,0,0,1
1669,5.5,1,27,6,0,0,0,0,5,12,7,35,0,0,0,0,0,0,1
1670,29.583333333333332,1,27,5,0,0,0,0,25,19,13,0,0,0,0,0,0,0,1
1671,11.75,0,6,1,0,0,0,0,15,21,9,0,0,0,0,1,0,0,1
1672,8.083333333333334,0,21,3,0,1,0,0,30,1,17,35,0,0,0,0,0,0,1
1673,5.25,0,6,6,0,0,0,0,0,2,21,15,0,0,0,1,0,0,0
1674,4.916666666666667,0,6,12,0,0,0,0,20,14,9,15,0,0,0,1,0,0,0
1675,12.5,1,3,12,0,0,0,0,55,11,22,25,1,0,0,0,1,0,0
1676,9.583333333333334,0,3,3,0,0,0,0,0,1,16,35,0,0,0,1,0,0,1
1677,2.5833333333333335,0,27,6,0,0,0,0,55,9,6,30,0,0,0,0,0,0,0
1678,13.166666666666666,0,5,1,0,0,0,0,10,20,7,20,0,0,0,0,0,1,0
1679,24.083333333333332,0,24,3,0,0,0,0,20,20,20,25,0,0,0,0,0,1,0
1680,1.4166666666666667,0,21,3,0,0,0,0,5,20,19,30,0,1,1,1,0,0,0
1681,7.5,1,18,5,0,0,0,0,10,4,21,40,0,0,0,0,0,0,0
1682,1.25,0,3,12,0,0,1,0,30,20,19,45,0,1,1,0,0,0,0
1683,6.583333333333333,0,3,1,0,1,0,0,0,1,19,35,0,0,0,0,0,0,1
1684,5.166666666666667,0,6,9,0,0,0,0,25,19,14,35,0,0,0,0,0,0,1
1685,2.75,0,5,6,0,0,0,1,30,4,1,15,0,0,0,1,1,0,0
1686,2.5,0,18,6,0,0,1,0,15,16,14,45,0,0,0,0,0,0,0
1687,1.5,1,4,1,0,0,0,0,20,11,10,50,0,1,1,0,0,0,0
1688,4.916666666666667,0,6,1,0,0,0,0,55,22,17,50,0,0,0,0,0,0,1
1689,26.833333333333332,1,3,6,0,0,0,0,0,16,14,50,0,1,1,0,0,0,0
1690,8.916666666666666,1,6,9,0,0,0,0,30,4,19,25,0,0,0,0,0,0,1
1691,5.5,1,6,1,0,0,0,0,5,12,7,35,0,0,0,0,0,0,1
1692,2.8333333333333335,0,3,9,0,0,0,0,30,2,23,20,1,0,0,1,1,0,0
1693,13.0,0,6,6,0,1,0,0,0,21,8,0,0,0,0,0,0,0,1
1694,27.0,0,24,3,0,0,1,0,0,10,7,0,0,0,0,0,0,0,0
1695,15.666666666666666,0,6,3,0,0,0,0,50,22,6,30,0,0,0,1,0,0,1
1696,8.333333333333334,0,6,9,0,0,0,0,10,1,17,30,0,0,0,1,0,0,1
1697,3.0,1,6,6,0,0,0,1,10,10,7,10,0,0,0,0,1,0,0
1698,7.5,1,21,5,0,0,0,0,55,4,20,25,0,0,0,0,0,0,1
1699,14.583333333333334,0,6,12,0,0,1,0,50,20,5,25,0,0,0,0,0,0,0
1700,22.25,0,5,6,0,0,1,0,50,15,16,5,0,0,0,0,0,0,0
1701,11.833333333333334,0,3,12,0,0,1,0,5,16,5,55,0,1,1,0,0,0,0
1702,2.75,0,15,4,0,0,1,1,0,12,10,45,0,0,0,0,1,0,0
1703,6.5,1,3,12,0,0,0,0,45,12,5,15,1,0,0,0,1,0,0
1704,7.666666666666667,0,6,9,0,0,0,0,55,13,5,35,0,0,0,0,0,0,1
1705,4.833333333333333,0,27,6,0,0,0,0,10,20,15,0,0,0,0,1,0,0,1
1706,12.416666666666666,1,3,3,0,0,0,0,0,4,16,25,0,0,0,0,0,0,1
1707,12.166666666666666,1,5,6,0,0,0,0,10,9,21,20,0,0,0,0,0,0,0
1708,2.6666666666666665,0,18,3,0,0,0,0,55,9,6,35,0,0,0,0,0,0,0
1709,13.833333333333334,0,5,9,0,1,0,0,40,1,11,30,0,0,0,0,0,0,1
1710,24.5,0,15,5,0,0,1,0,45,19,18,15,0,0,0,0,0,0,1
1711,2.3333333333333335,0,6,3,0,0,0,0,45,20,17,5,0,0,0,0,0,0,0
1712,1.5,0,21,6,0,0,0,0,5,20,19,35,0,1,1,1,0,0,0
1713,1.5,0,6,1,0,0,0,0,15,10,9,45,0,1,1,1,0,0,0
1714,3.0,1,27,4,0,0,0,1,10,10,7,10,0,0,0,0,1,0,0
1715,8.916666666666666,0,15,6,0,1,0,0,20,19,10,15,0,0,0,0,0,0,1
1716,9.833333333333334,1,21,5,0,0,0,0,30,16,6,20,0,0,0,0,0,0,0
1717,12.583333333333334,1,3,1,0,0,0,0,50,11,22,25,1,0,0,0,1,0,0
1718,7.5,1,27,5,0,0,0,0,55,4,20,25,0,0,0,0,0,0,1
1719,9.833333333333334,1,24,5,0,0,0,0,25,18,8,15,0,0,0,0,0,0,0
1720,7.5,1,27,5,0,0,0,0,30,19,11,0,0,0,0,0,0,0,1
1721,8.666666666666666,1,24,5,0,0,0,0,0,4,20,40,0,0,0,0,0,0,0
1722,3.9166666666666665,0,4,9,0,0,0,0,55,23,19,50,0,0,0,1,0,0,0
1723,24.75,1,27,6,0,0,0,0,15,19,18,0,0,0,0,0,0,0,1
1724,11.083333333333334,0,21,3,0,1,0,0,15,13,2,20,0,0,0,0,0,0,1
1725,8.583333333333334,0,6,3,0,0,0,0,35,16,7,10,0,0,0,1,0,0,1
1726,9.583333333333334,0,6,9,0,0,0,0,25,21,11,0,0,0,0,1,0,0,1
1727,21.083333333333332,0,3,1,0,0,1,0,50,8,11,55,1,0,0,0,1,0,0
1728,2.5,0,3,9,0,0,1,0,15,16,14,45,0,0,0,0,0,0,0
1729,5.166666666666667,0,6,1,0,0,0,0,25,19,14,35,0,0,0,0,0,0,1
1730,5.083333333333333,0,5,9,0,0,0,0,30,4,23,35,0,0,0,1,0,0,1
1731,2.8333333333333335,0,6,9,0,0,0,1,30,12,9,20,0,0,0,0,1,0,0
1732,1.5,1,21,3,0,0,0,0,50,17,15,20,0,1,1,0,0,0,0
1733,2.8333333333333335,0,24,3,0,0,0,0,30,2,23,20,1,0,0,1,1,0,0
1734,3.0,1,5,9,0,0,0,1,20,11,8,20,0,0,0,0,1,0,0
1735,11.5,0,21,5,0,1,0,0,30,19,7,0,0,0,0,0,0,0,1
1736,2.8333333333333335,0,18,6,0,0,0,1,30,12,9,20,0,0,0,0,1,0,0
